PACKAGE                                     4.11.2 (MD5)                             4.11.3 (SHA1)  4.11.4 (SHA1)  4.12.0 (SHA1)
amor-4.11.2.tar.xz                        67fe2a99457f6fc7b7dd7b84e4f6690d9134ce45 
1b76e1de4137846f2b6a5db6cdc48fa6eb6db7ca7bbb9fe735f9d6ba5c0302aa kde-dev-utils-4.11.2.tar.xz               sources/kde-dev-scripts-4.12.0.tar.xz
d4e7aa84c66e236c074e8d60569cb6aa550b0c2046c96e9fa6dbeee43434c655 kde-l10n-ar-4.11.2.tar.xz                 sources/kde-dev-utils-4.12.0.tar.xz
37bc453082e670de8acb034b45e5f4878837e85f1f9c61c3096cd2891dbf979a kde-l10n-bg-4.11.2.tar.xz                 sources/kdegraphics-mobipocket-4.12.0.tar.xz
9e14f78a35dcec6185f9129f61388d1f889e676a9390bc9ed9c18963cde6d815 kde-l10n-bs-4.11.2.tar.xz                 sources/kdegraphics-strigi-analyzer-4.12.0.tar.xz
b680104dad3f16d8382fe85a3a5b650754d8aad9e1d128cd55d1a38ae225bcba kde-l10n-ca-4.11.2.tar.xz                 sources/kdegraphics-thumbnailers-4.12.0.tar.xz
3fa8d9f46bdf6b3e2531ed2a45d6a0d290c72bff78601080b94fecf1efbbf79b kde-l10n-ca@valencia-4.11.2.tar.xz        sources/kde-l10n/kde-l10n-ar-4.12.0.tar.xz
4b54370463426c2122717a9ed31ce3a1561ac20bc024ff2667b0ad9c8c74b958 kde-l10n-cs-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-bg-4.12.0.tar.xz
b858a5aee458824e88547243048bd587c2ad60394ee5f9dcc53a122423976c65 kde-l10n-da-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-bs-4.12.0.tar.xz
52f9e97450d42c02857d549c4b130274dfac73d50680633941cb9dd14bbc284f kde-l10n-de-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-ca-4.12.0.tar.xz
0b01e6b043c12c30a4ff583f104a36716bb42f82dba17a3784357674ad0e432a kde-l10n-el-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-ca@valencia-4.12.0.tar.xz
8413e5e52162b2cbb4eeb6bcc2f2afdf7402ec97cae381bd43e88c36888e2781 kde-l10n-en_GB-4.11.2.tar.xz              sources/kde-l10n/kde-l10n-cs-4.12.0.tar.xz
2522889eee8cc12800eaaab0d3a3d4cd761ce78513637e6b906b39d3c7d2d43c kde-l10n-es-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-da-4.12.0.tar.xz
edf1f41532a016b7ce91ed43a1ec160c42e83277b26556dcd902baaff4df6208 kde-l10n-et-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-de-4.12.0.tar.xz
3af059ec8cda50761a14fcb3479859c32afb8a63eb79f305e3eb90e90b91cfb1 kde-l10n-eu-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-el-4.12.0.tar.xz
35c81f539302dd0fe7e95e89a27f2ca8eccb8ceb3bf5c2bd69989ed8d78c9077 kde-l10n-fa-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-en_GB-4.12.0.tar.xz
835016d828d4c77a09fb1fe369b111c0db202f43bbb54aa39842c5528dc2c005 kde-l10n-fi-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-es-4.12.0.tar.xz
2add07379a0121ce6a115b7b7c776738445754ff1cab2b99af1819169ce608f2 kde-l10n-fr-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-et-4.12.0.tar.xz
5248fdccf0dcaaf8c56b251eaa81a500d5a30e158249dc508239490fe223fa01 kde-l10n-ga-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-eu-4.12.0.tar.xz
b9dc13ee41c1fd1bc1e55d7ee58f239ffbcc9bf062c0dc5ddd6b66ef98d70b6c kde-l10n-gl-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-fi-4.12.0.tar.xz
568ab5d0bcbaa64b5096d51061624e8d7370f90043b254454cc2f0af7b519416 kde-l10n-he-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-fr-4.12.0.tar.xz
e8ba4c16443e69b05be00ea4f2988896786e4e2c4d892880f888b9386d073fc7 kde-l10n-hi-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-ga-4.12.0.tar.xz
b76e259c616084bb0fc2532ca56b680ceb3959efc9baa20ade2d0452da9aa926 kde-l10n-hr-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-gl-4.12.0.tar.xz
4f437eadc3f77f857fad37f6ff9946dc0b0ec91683d43e65032d93e1b7efadc0 kde-l10n-hu-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-he-4.12.0.tar.xz
6e81ba1a76321b57abd719509901ccfea65948d264e7175a0bdc51f3692d87e1 kde-l10n-ia-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-hi-4.12.0.tar.xz
060d68f7d0ffddb7e66898ff524fa6da3fa00d46b73cd4464094bca71a23961d kde-l10n-is-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-hr-4.12.0.tar.xz
4779bcf67cc9307c79cbb83d1993838924bfcf53d05d8bf177e88f2b477e5883 kde-l10n-it-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-hu-4.12.0.tar.xz
904670d4f0bd6d7f1ca2afd48122773625340898d0f594d6f05c50f3cfffc108 kde-l10n-ja-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-ia-4.12.0.tar.xz
0bc79b3d58ed5c7bc64a237a619f1264ec7e74584971826a1412fb15f7220dee kde-l10n-kk-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-is-4.12.0.tar.xz
ca10e5185581e38c37b729d9487648be894ee3a1549c5a1fac2d8ad708e65a65 kde-l10n-km-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-it-4.12.0.tar.xz
b3e99cce628c5b5ec15ef3be3a0b9c142b26a948faa03ffcef2f3020f7bd381a kde-l10n-ko-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-ja-4.12.0.tar.xz
f9fc06b306b0a4782e7cde5e6bef6e919e0ff781a0c5a5e08bf8763c1980e381 kde-l10n-lt-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-kk-4.12.0.tar.xz
cda94fbf7f0b1ebdf836b499a35c85e46e48320b4839782301366663ab7bf205 kde-l10n-lv-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-km-4.12.0.tar.xz
0ecbea4024eef42ca20d4861ef5a754ea11730e6b1b62bd840728ed8e7f002f6 kde-l10n-mr-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-ko-4.12.0.tar.xz
82583152dbf29cbc78bb427cd4c180ef17ebd0cc17f05d639e8aac2cf5df2092 kde-l10n-nb-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-lt-4.12.0.tar.xz
986b6871a902873def4cbd71b3672948550d3cff6fe9d4901db693a4b9bb11d2 kde-l10n-nds-4.11.2.tar.xz                sources/kde-l10n/kde-l10n-lv-4.12.0.tar.xz
c24c638bc16a0852f2eead1a9ccf10a692f5b2c02960b638f4fa233167b2f824 kde-l10n-nl-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-mr-4.12.0.tar.xz
c237de98f6044228b0e21887b7bb0d60990afa1378e4dbae1582711c0795941a kde-l10n-nn-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-nb-4.12.0.tar.xz
f086ba76a29ea4b481be5713ed44e038de18cf976dc3a73bc71bb25bfbfc4ff9 kde-l10n-pa-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-nds-4.12.0.tar.xz
6553744e679279e7846266abd4d17086dd854b8a1cbf876487e5e4eddecb8aa9 kde-l10n-pl-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-nl-4.12.0.tar.xz
a5620d1015396c004b9d28576e149885977615718d9ad35755270c8f253b7a53 kde-l10n-pt-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-nn-4.12.0.tar.xz
a1089b59006be4e1fa9311fac04c92bc5e3dff2e7ce94134d7d9ed2adf55cefe kde-l10n-pt_BR-4.11.2.tar.xz              sources/kde-l10n/kde-l10n-pa-4.12.0.tar.xz
95c8b69234e1edbf1d9fe0e30ddae80b6ec0758976ff9e2b416eb2a54c920f87 kde-l10n-ro-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-pl-4.12.0.tar.xz
baa332c7fb3b9c956db0aee1790b4addc59a6e23cb5b50d665ca77e4c4769ea6 kde-l10n-ru-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-pt-4.12.0.tar.xz
3fdf1722cddbded982f39d758622ed2b9e6e7c09e36ecbeda20f7c6abf62a947 kde-l10n-sk-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-pt_BR-4.12.0.tar.xz
dc4c4d02885e5e44657fe1c09b5d3114aec51c8bebfdb5917d100abce610866d kde-l10n-sl-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-ro-4.12.0.tar.xz
db4b9a118d22dd3bb9aeec0a8c97372fc9e5e389a569509e3f01e8ed28a96849 kde-l10n-sr-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-ru-4.12.0.tar.xz
aedccee6bd9b44c3f02e73c838851d2de573f9f979b7b634c431126e63fc6502 kde-l10n-sv-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-sk-4.12.0.tar.xz
c93b47a7fff4bf09f1d8e8a7cf957c10129cd0cb2c6d0064895c22f0a3163a7a kde-l10n-tg-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-sl-4.12.0.tar.xz
934f3d9524e8ae64b403bceaa7233fd15aae6e5c6c91243371e6843ae250ae27 kde-l10n-tr-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-sr-4.12.0.tar.xz
4e6de77dfc617b63b360edaf8a090fa3abb2dcbade3f8ab421e3ad42553d9d00 kde-l10n-ug-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-sv-4.12.0.tar.xz
94cc8f63d10a788b1ec3ba63fed50bd9d77ad048bbd2c8752e18d1985a63526d kde-l10n-uk-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-tr-4.12.0.tar.xz
5015da2de28bebfbb25c725021c5a1ab6e882043dbd8e0073562872a21cedf58 kde-l10n-vi-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-ug-4.12.0.tar.xz
1676dd9332fa62814c41ba00a402b7cf9c5c54f8f012cbc9afd2bd4f75192bca kde-l10n-wa-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-uk-4.12.0.tar.xz
5038f521a346e4768b6a0ca7164741d238d82361b1aa95bf4866641adbd0ebb9 kde-l10n-zh_CN-4.11.2.tar.xz              sources/kde-l10n/kde-l10n-vi-4.12.0.tar.xz
c7744aafe9c45d833dad2337789fb11513484ddffe5ff310dd86c8ddba9ba4d4 kde-l10n-zh_TW-4.11.2.tar.xz              sources/kde-l10n/kde-l10n-wa-4.12.0.tar.xz
015c3237cf709a9df311baa235ee02edacf9440cfbfefe773445958f9ebffe00 kde-runtime-4.11.2.tar.xz                 sources/kde-l10n/kde-l10n-zh_CN-4.12.0.tar.xz
abe17d9b1db7bf84e78860232ee729c06af6c50bd4a4fc09a2b930fa4048ee87 kde-wallpapers-4.11.2.tar.xz              sources/kde-l10n/kde-l10n-zh_TW-4.12.0.tar.xz
c315510bdf690255cca6a892e8e1c5bf1ba477c3fbbc691dfbfe98f5e22a3474 kde-workspace-4.11.2.tar.xz               sources/kdelibs-4.12.0.tar.xz
1a320afe8508daa39def0f052b9c93ce2574499c72b467838d20b3b272f83f96 kdeartwork-4.11.2.tar.xz                  sources/kdenetwork-filesharing-4.12.0.tar.xz
2433da3c09ef5efe43afe1c582f87d2104b4f0c17371426fe4c820dae9ac9ed6 kdegraphics-mobipocket-4.11.2.tar.xz      sources/kdenetwork-strigi-analyzers-4.12.0.tar.xz
8d36e6e1ddbca0b14e16517c07426cc47c0c70717ae364c9b2e4d137b9060b60 kdegraphics-strigi-analyzer-4.11.2.tar.xz sources/kdepim-4.12.0.tar.xz
d670e77ebf22eb6ac982915433faf30e256be68cfb582d747e6cb9d624d1a318 kdegraphics-thumbnailers-4.11.2.tar.xz    sources/kdepimlibs-4.12.0.tar.xz
e362f9c35f1fc8f7cdc1aad13991e7813d03de2279de8841654b81e50847ce5f kdelibs-4.11.2.tar.xz                     sources/kdepim-runtime-4.12.0.tar.xz
82743336a713cd39549ccda972ef324ea8dec761aaedab704701415ca3ec6880 kdenetwork-filesharing-4.11.2.tar.xz      sources/kdeplasma-addons-4.12.0.tar.xz
e207c220ebba421d5145c94a3ed05ba30e90c60b02b95fd2bf69eaa2099e8f24 kdenetwork-strigi-analyzers-4.11.2.tar.xz sources/kde-runtime-4.12.0.tar.xz
eecd897078c5591aa3957b0d30b60a321bd727893d701a52880e3da449ee1db0 kdepim-4.11.2.tar.xz                      sources/kdesdk-kioslaves-4.12.0.tar.xz
93701bfd6719357cb6eb39ea42b62c53b1aa8d069b0f81837f6c80eba7eceaf6 kdepim-runtime-4.11.2.tar.xz              sources/kdesdk-strigi-analyzers-4.12.0.tar.xz
f9fa37eb2e97c08e213737892f27d23f225ae48f7483e2573ea0d2b68d661de0 kdepimlibs-4.11.2.tar.xz                  sources/kdesdk-thumbnailers-4.12.0.tar.xz
995069dd2c90c8333f48234eb7241b6cdef035a36eb0e8ecf6deb3ca942d96e6 kdeplasma-addons-4.11.2.tar.xz            sources/kde-wallpapers-4.12.0.tar.xz
3f322e464fb623795ac8d091b18c6c3e439ca57083a7fc40d84092c9bdab3607 kdesdk-kioslaves-4.11.2.tar.xz            sources/kdewebdev-4.12.0.tar.xz
02ebb5330962cbffa7e636246970ebd35f4c7338bed79ead94472c74835df9f7 kdesdk-strigi-analyzers-4.11.2.tar.xz     sources/kdf-4.12.0.tar.xz
8e6f26dd6f641fc5772767441aab80a4aa5b61a3bd4262bc27a60b6c3f905b37 kdesdk-thumbnailers-4.11.2.tar.xz         sources/kdiamond-4.12.0.tar.xz
505e4bdbf0908f113cda4326b26cda1a2b5faea9f764cb6199e47bfca5771277 kdewebdev-4.11.2.tar.xz                   sources/kdnssd-4.12.0.tar.xz
02bb601b240cdcf8409c174426983aaae6688ba34a67b06765dab95cf54e6d96 kdf-4.11.2.tar.xz                         sources/kfloppy-4.12.0.tar.xz
097207d91fb8c7b1dbf8d7982ebebb9427ce2d1ad86d9739b75a2603f30e4ce6 kdiamond-4.11.2.tar.xz                    sources/kfourinline-4.12.0.tar.xz
09243a9898673e07e1a9fd6191d5fe4f1ccdac55e3f05b6f44e66caca1baa718 kdnssd-4.11.2.tar.xz                      sources/kgamma-4.12.0.tar.xz
d4c139f8e544463ac62965f847f3e14ec572ca7e99be41715ec20dea6970dfca kfloppy-4.11.2.tar.xz                     sources/kgeography-4.12.0.tar.xz
04f23fbf4c1157b62a9e4009e4dcfaafaca00e12ed33bd6e4f47d4a9d89df998 kfourinline-4.11.2.tar.xz                 sources/kget-4.12.0.tar.xz
543e6dd3987cc453430963bed88474b87a41a94eb7c894b2a068c4d4332e9b73 kgamma-4.11.2.tar.xz                      sources/kgoldrunner-4.12.0.tar.xz
cff2c101dedc6613cefd0759da7e25d11ce6e376f56804e5f8cb2b1997a23b52 kgeography-4.11.2.tar.xz                  sources/kgpg-4.12.0.tar.xz
de26ac9adceb63fde19eaec3dd92a62ecec5b6e1e5b08da8220d4d85fa569489 kget-4.11.2.tar.xz                        sources/khangman-4.12.0.tar.xz
08db828907c51b3bd3591532a456de9069daca04cc18594c4676191f7ec37fd1 kgoldrunner-4.11.2.tar.xz                 sources/kig-4.12.0.tar.xz
d12106f1ad21b1f3ce84cdc54dc1d8b3568c4efbf9501ac4e0158071004d1265 kgpg-4.11.2.tar.xz                        sources/kigo-4.12.0.tar.xz
4e91d9a1b1258edfe34ae5522983e5a93ebc7d964a7495d06eea71266c6c964e khangman-4.11.2.tar.xz                    sources/killbots-4.12.0.tar.xz
4f9b052933719a4f1279894a1208dd09d6fb295d7ed46fbd8980d90cede64828 kig-4.11.2.tar.xz                         sources/kimono-4.12.0.tar.xz
21226017748999d68cb94673d47efb1d7b5142b3e8d1530672bf4b8ba340d1f3 kigo-4.11.2.tar.xz                        sources/kiriki-4.12.0.tar.xz
2d1b40698b8633cf020a8812603ca80300a34d0c6de9d15d7867a49c7f44dbe9 killbots-4.11.2.tar.xz                    sources/kiten-4.12.0.tar.xz
b1e339826a9a3bfb84e736224c32a4182d07b30ef3f160ea6f05b8061e0780ee kimono-4.11.2.tar.xz                      sources/kjumpingcube-4.12.0.tar.xz
08c9998a94c209b7952fbb0f1200ee94b3c8427d401a41114219a1232bd70fd1 kiriki-4.11.2.tar.xz                      sources/klettres-4.12.0.tar.xz
7c83a8e73e3d9bb09be491e628dfb74e02bcc85849d518adce5fb424bae75167 kiten-4.11.2.tar.xz                       sources/klickety-4.12.0.tar.xz
5fa1264d40d28bfe04d228aed8f1bf701f4bddb910aee703f05362d35e1d00be kjumpingcube-4.11.2.tar.xz                sources/klines-4.12.0.tar.xz
8f9bff920355c0b5625c076a13a83ffae9c466ddf2516c7fab9b05d556fbf50e klettres-4.11.2.tar.xz                    sources/kmag-4.12.0.tar.xz
26361e1ae2e5e00aca3284d35fb78ffe456895d1b92c9f264b494570c6444680 klickety-4.11.2.tar.xz                    sources/kmahjongg-4.12.0.tar.xz
20417cdbed9e592012dc24f9b283fef7957fbc03caa309217d9b0fb920aaf725 klines-4.11.2.tar.xz                      sources/kmines-4.12.0.tar.xz
eebd5c362a3d6427fc922f8cfca222728f33958de3041060ce8a6f6835d635db kmag-4.11.2.tar.xz                        sources/kmix-4.12.0.tar.xz
bcb7cd654e43bbcdb35ce34d1e8254c4d4d74e8b4eb15103b044c37807b9be07 kmahjongg-4.11.2.tar.xz                   sources/kmousetool-4.12.0.tar.xz
fd116acc48d80ca934d37410374d91efbd527e64b2e45d2e501407f692e45170 kmines-4.11.2.tar.xz                      sources/kmouth-4.12.0.tar.xz
ec7acfbdbe1759c8471ee5f57b21ec3caa37040f904382fa5aca16162548eaed kmix-4.11.2.tar.xz                        sources/kmplot-4.12.0.tar.xz
ee5047d26429fce9bedc9694e17f245a69a0a1c4162ea8a19f9c4e8b3e95152e kmousetool-4.11.2.tar.xz                  sources/knavalbattle-4.12.0.tar.xz
476e2cd00e9224d151f88d14c4d3565ade2064dcaa3cffbec115a49a7415d1bb kmouth-4.11.2.tar.xz                      sources/knetwalk-4.12.0.tar.xz
9e8ef7db7c441faa3ad6bbaa0a65735ac516cd50c53327c1dc6e96f84e55bfbf kmplot-4.11.2.tar.xz                      sources/kolf-4.12.0.tar.xz
ef1a84759d3f675fa7b40358ebfd79159ef2f4b3759ab899944818b457ecabff knavalbattle-4.11.2.tar.xz                sources/kollision-4.12.0.tar.xz
1aa0bd9fc03f66cf209df05a532b33a7014791939a2606d50386f28b3edc4bb9 knetwalk-4.11.2.tar.xz                    sources/kolourpaint-4.12.0.tar.xz
5ce2a6c44b37f6d36f5d2a2a818d7fc6c32ac7f08a24a85a22a7606c578903ce kolf-4.11.2.tar.xz                        sources/kompare-4.12.0.tar.xz
db9eba60d09771ab889c49f4c0998709b2bc7a27669ccda1ca0397d37c1c377a kollision-4.11.2.tar.xz                   sources/konquest-4.12.0.tar.xz
e76873ec4b4a3b158e9ddcb30e7e4056e289c4b929578603f319b16fcd9a70f6 kolourpaint-4.11.2.tar.xz                 sources/konsole-4.12.0.tar.xz
fb86b9e0347e6ae461d4c3582d8709dd65a5fcbaa41b81a959115201fbf4cb5d kompare-4.11.2.tar.xz                     sources/kopete-4.12.0.tar.xz
48586dcaf347d70dcca586b0e3025f9f6d85806d03a3aec2e5ad6f53b1571986 konquest-4.11.2.tar.xz                    sources/korundum-4.12.0.tar.xz
b4c936d55171b5ce00236008ac9cf9a7ec578d5a90915d26aaf4b3d8637c1d89 konsole-4.11.2.tar.xz                     sources/kpat-4.12.0.tar.xz
59ae01a1b7a0b358c1e71b141c2658fe4e8d89aa28506c70f1931fa293ab2605 kopete-4.11.2.tar.xz                      sources/kppp-4.12.0.tar.xz
c7dabc848dee7dc7d1303d42abc092acfcb2fb5442f81cf9db78e71303a4f2f4 korundum-4.11.2.tar.xz                    sources/krdc-4.12.0.tar.xz
4c0c99ecf844b41bbf2e493f6e46b944dcda6015b7ddcbb418df7ca6640d8283 kpat-4.11.2.tar.xz                        sources/kremotecontrol-4.12.0.tar.xz
eb6eff9fbaa6620fd395bd392d0df4edd553ff705cbd2e2935a7b6e9ae7e1704 kppp-4.11.2.tar.xz                        sources/kreversi-4.12.0.tar.xz
ea5220f1a9fd0e34032110583e87353bc1ef26c7add0d4ca0144a1418388191b krdc-4.11.2.tar.xz                        sources/krfb-4.12.0.tar.xz
65ea404776fb8c02bab5e003ef81f009f5b98cc64d7e9810bbd9b5fa01684aa9 kremotecontrol-4.11.2.tar.xz              sources/kross-interpreters-4.12.0.tar.xz
e74195709f689606a2020ed16a96818de111b60582916fd27183d3c4abe99155 kreversi-4.11.2.tar.xz                    sources/kruler-4.12.0.tar.xz
78fcb08c7d799c0fb5d190103d08ea2b4cd798450b01c83b62118c636b2c78a9 krfb-4.11.2.tar.xz                        sources/ksaneplugin-4.12.0.tar.xz
cefece420037a253032b812ce61d66289761e163f036ad77a46c19e877e6f7b5 kross-interpreters-4.11.2.tar.xz          sources/kscd-4.12.0.tar.xz
1faf9285154a67b85fab8631347f7540578d6573fe0cb3028ce38ecc965d95dd kruler-4.11.2.tar.xz                      sources/kshisen-4.12.0.tar.xz
52305ec3d05cd6ef04070e699aed8ac5c73baabb9e043a3b022b7c21c0d7d33a ksaneplugin-4.11.2.tar.xz                 sources/ksirk-4.12.0.tar.xz
a5c0a31d88c7be5783081f8c866f84fdba020b752a33eefe94cf8002fbff4563 kscd-4.11.2.tar.xz                        sources/ksnakeduel-4.12.0.tar.xz
430d707a6a9550a628067cdc3b4cd972790f2e4a278d8a7695e1e002b424f902 kshisen-4.11.2.tar.xz                     sources/ksnapshot-4.12.0.tar.xz
a19baf0bf1d6ac0b257930626c27ffb6efb87323c08d240976453c19468773df ksirk-4.11.2.tar.xz                       sources/kspaceduel-4.12.0.tar.xz
150b6590df1350855b06a182ab4455c3d6a2fb62ae11b99a8e446164b611a31c ksnakeduel-4.11.2.tar.xz                  sources/ksquares-4.12.0.tar.xz
4e0d8d62721ccd682ae20fc93ddbca56ce23303b5dada4ab34343ce22b62abf9 ksnapshot-4.11.2.tar.xz                   sources/kstars-4.12.0.tar.xz
c8ddf75d765b0326ecdf8f45f473b679d9a9dff54e84953fce0a7d312293c4b4 kspaceduel-4.11.2.tar.xz                  sources/ksudoku-4.12.0.tar.xz
f4771406cce72b2c452f4746428766391cc61b808d150296476f12d7da62c346 ksquares-4.11.2.tar.xz                    sources/ksystemlog-4.12.0.tar.xz
457054fb1820a0f376a98e510659ad1b201cb0d5214632f864cc86245d3d626b kstars-4.11.2.tar.xz                      sources/kteatime-4.12.0.tar.xz
1dbdfa1917daeef11cfd67af8c6b2b2d6225500422ae15487ecdd2ec4be98981 ksudoku-4.11.2.tar.xz                     sources/ktimer-4.12.0.tar.xz
7570d77ab026ffd3f517f2ffe9d762b9437b64b9f6705c7e147b3a1f98937888 ksystemlog-4.11.2.tar.xz                  sources/ktouch-4.12.0.tar.xz
475f17be62565badae7141a43fcff4a5f92d607b9e5903246393221b5b4e441d kteatime-4.11.2.tar.xz                    sources/ktuberling-4.12.0.tar.xz
a21b247daa80183b7ca8e4d1ec834b09df0cbb1913ca886aee114ca232f95903 ktimer-4.11.2.tar.xz                      sources/kturtle-4.12.0.tar.xz
c33821527e65f2e0e3af4afd3359da72d1d9dfca15a0d127675942c594ee74ee ktouch-4.11.2.tar.xz                      sources/ktux-4.12.0.tar.xz
b88a2b8f6179eb8fe2f011fb08a4efc79f63051c1a2c5085af61e75eb1d85352 ktuberling-4.11.2.tar.xz                  sources/kubrick-4.12.0.tar.xz
5365e37edb1320c557b50ccbaa735f96c7b361761e567faea563cbf204ba603f kturtle-4.11.2.tar.xz                     sources/kuser-4.12.0.tar.xz
288dafd99de1e1a6ff8738695cda4ee6f38f8e3a73885fe80ba648bc3b86c00a ktux-4.11.2.tar.xz                        sources/kwallet-4.12.0.tar.xz
ff597621b100ab4ce2506a89fe0ac1e701fccffee260b9b7d9ca0545940971ec kubrick-4.11.2.tar.xz                     sources/kwordquiz-4.12.0.tar.xz
441682f9a4112698209674c1584f62bc328f1bce269ec2a28320adf4bdaff017 kuser-4.11.2.tar.xz                       sources/libkcddb-4.12.0.tar.xz
b87b13beb717f7206ab9e004f78585f471d80835d570bb0ede9c73e1660aa13f kwallet-4.11.2.tar.xz                     sources/libkcompactdisc-4.12.0.tar.xz
42def5da4707f2d37252543bf9d3238d613e3dfde6e67a1d470e4a63d7fa513c kwordquiz-4.11.2.tar.xz                   sources/libkdcraw-4.12.0.tar.xz
a67e166f290fc87b59f8317a0f5c7d361f01825daf7e7ebd1cfd52a370023010 libkcddb-4.11.2.tar.xz                    sources/libkdeedu-4.12.0.tar.xz
b0a5d774ef940eda3e2d9106b6222e8ea681ec81f7ae7a8a9555b0fafbaaca51 libkcompactdisc-4.11.2.tar.xz             sources/libkdegames-4.12.0.tar.xz
88dff080f2d0dd1c6bb294c1189b15ca9b13300f483acaa5bfa0862ca185bd93 libkdcraw-4.11.2.tar.xz                   sources/libkexiv2-4.12.0.tar.xz
90c1720341540c346ed797a9e87fae1ad6c8901f108d6fd04695e4a2e8dddab6 libkdeedu-4.11.2.tar.xz                   sources/libkipi-4.12.0.tar.xz
4949881cfa4c1d03555edb2e4cf23bdf92a94db97cc489cb22479b4e9d569146 libkdegames-4.11.2.tar.xz                 sources/libkmahjongg-4.12.0.tar.xz
9746fc758ca2c19073693c1963b344c6a43a2a691ac9160808bd726c1e7e3189 libkexiv2-4.11.2.tar.xz                   sources/libkomparediff2-4.12.0.tar.xz
b4b6f7d53b3fabdf7f84e888954b7404bdc438e8ca4b17ff2a7e3059bf99aa8a libkipi-4.11.2.tar.xz                     sources/libksane-4.12.0.tar.xz
16711b5c6aee66fbf5937c5ebafba33606033f79697c7f1218d7a0f4964c0e9f libkmahjongg-4.11.2.tar.xz                sources/lokalize-4.12.0.tar.xz
4a02a845ab8e61094a0d78759b0bf66fbfad3143c3a324b719ea0616dca900c3 libksane-4.11.2.tar.xz                    sources/lskat-4.12.0.tar.xz
2f457d97ed389ad4460e7904ef87561802a5b59f86ed96b3e70020b387921d52 lokalize-4.11.2.tar.xz                    sources/marble-4.12.0.tar.xz
8e2414da8e8cdf4346742c4bf2436ef8bba20617c90b37aefae50dc5cd074a1d lskat-4.11.2.tar.xz                       sources/mplayerthumbs-4.12.0.tar.xz
c98e1b16a38c0c6cc10347da9b0ac533c1d2074666cb310b3f6f0b8b36d898f7 marble-4.11.2.tar.xz                      sources/nepomuk-core-4.12.0.tar.xz
770f249e6e4dda3914bfa1756d493962ce7900752c82793cc69de222c2a4799c mplayerthumbs-4.11.2.tar.xz               sources/nepomuk-widgets-4.12.0.tar.xz
406d10e824c064816ba031864c6cfa80615be607eb3c6dedd2efe19027f03dab nepomuk-core-4.11.2.tar.xz                sources/okteta-4.12.0.tar.xz
a27168060455a4e4a7d497166eb968bbebc287845248125370e80f2f8bc3edbe nepomuk-widgets-4.11.2.tar.xz             sources/okular-4.12.0.tar.xz
ee0697df892d1c1650f9018f393b9199d49c5d7cf3570fbe79b0576bef6f9f28 okteta-4.11.2.tar.xz                      sources/oxygen-icons-4.12.0.tar.xz
c57703c89e8ee7841bb7ffb300256d33a2aa41a5c66575e1fd447eb4044d8062 okular-4.11.2.tar.xz                      sources/pairs-4.12.0.tar.xz
